Job title,Business Group,Job location,Country of work,Job category,Responsibilities,Link to where the specific job is posted.
25928-高级动画技术美术（深圳/上海/杭州）（深圳）,IEG,深圳,中国,设计,"理解各类游戏的相关动画解决方案、生产管线、工作流程；
精通角色骨架创建和面部绑定技巧，处理虚拟角色的蒙皮与物理模拟设置(布料/刚体等)；
能准确理解工作需求，创建和维护概述动画需求的文档，包括游戏内动画、动作捕捉射击、工具应用等；
负责优化和管理各类动画上下游数据，包括动捕数据采集，与动画师、程序员、TA紧密合作，制作出高精度有难度的动画效果。持续优化动画管线和完善策略，确保动画创作不受技术的限制与影响。
",http://careers.tencent.com/jobdesc.html?postId=1420333909375197184
25928-资深游戏3D美术师（深圳/上海/杭州）,IEG,深圳,中国,设计,"负责3D次世代品质角色、场景美术资源的制作、设计和调整。试灯光、材质、渲染，保证输出品质；
负责UE4大世界场景地形编辑和资源制作、优化；
提供角色、场景概念设计，制定不同类型DEMO的美术风格、表现方案、设计分镜、脚本或故事板等内容规划；
负责制定美术资源外包方案、要求和规范，审核外包结果品质，提供反馈以及进度跟踪。",http://careers.tencent.com/jobdesc.html?postId=1420334017059758080
40163-王者荣耀IP手游《代号：启程》美宣原画设计师（成都）,IEG,成都,中国,设计,"负责美术宣传资源的设计制作；
探索未来美宣风格的表现语言与技术；
配合多方需求完成整体包装；",http://careers.tencent.com/jobdesc.html?postId=1387692846600953856
40163-王者荣耀IP手游《代号：启程》-资深3D角色设计师（成都）,IEG,成都,中国,设计,"负责跟进美术版本角色需求；
角色美术的标杆与制作规范的制定；技术使用和探索迭代；
对于上下游环节的合理衔接配合以及对横向环节的沟通协作；
外包资源的管理与建设；",http://careers.tencent.com/jobdesc.html?postId=1387692848035405824
40163-王者荣耀IP手游《代号：启程》资深角色原画设计师（成都）,IEG,成都,中国,设计,"负责游戏角色/皮肤的相关造型和动态的设计；
负责设计和优化游戏角色涉及的宣传素材；
负责相关外包资源的审核修改，统一风格，并提高外包的制作品质；",http://careers.tencent.com/jobdesc.html?postId=1387692849482440704
24987-资深UI设计师,IEG,上海,中国,设计,"擅长扁平化设计，能根据产品风格独立制作符合产品定位的界面；
能设计icon，熟悉手绘/扁平/写实风格的icon制作流程；
了解用户体验，提升界面设计的整体品质；
对游戏行业有热情，具备良好的学习能力和团队沟通能力",http://careers.tencent.com/jobdesc.html?postId=0
15605-UE4射击手游3D特效设计师,IEG,深圳,中国,设计,"工作内容：
1，负责游戏中特效风格制定。包括UI动效的整体节奏风格把控。
2，负责模块项目游戏特效进度，利用前沿技术提升整体特效的品质，
3，跟进设计实现的各个环节，与策划、动效、程序保持紧密沟通和高度的配合， 直至最终进入版本，保证实现品质与设计一致。 
",http://careers.tencent.com/jobdesc.html?postId=1451042946085298176
15605-UE4射击手游UI动效设计,IEG,深圳,中国,设计,"1，负责游戏中UI界面特效风格制定。包括UI动效的整体节奏风格把控。
2，负责UI相关界面特效进度，利用前沿技术提升整体UI动效的品质，
3，跟进设计实现的各个环节，与策划、动效、程序保持紧密沟通和高度的配合， 直至最终进入版本，保证实现品质与设计一致。 ",http://careers.tencent.com/jobdesc.html?postId=0
29910-视觉设计师（深圳）,PCG,深圳,中国,设计,"- 负责腾讯PCG信息流相关的体验设计工作；
- 负责信息流直播视觉调性建设
- 从事与界面相关的UI设计与动效设计
- 从事创意运营的策划与设计

",http://careers.tencent.com/jobdesc.html?postId=1365207760685244416
29910-视觉设计师（北京）,PCG,北京,中国,设计,"负责信息流产品的视觉设计，实现产品视觉在用户体验上的落实及设计创新；
参与产品逻辑和交互设计讨论，推进设计目标落地；
在不同产品阶段进行用户研究及可用性测试，关注产品的用户体验，分析结果并优化设计；
全方位进行业务对接、用户研究、概念设计、最终设计输出、开发落地协同以及产品迭代；
对运营活动视觉有一定的把控能力和审美能力。",http://careers.tencent.com/jobdesc.html?postId=1397043231534882816
29910-交互设计师,PCG,深圳,中国,设计,"负责腾讯看点相关交互设计工作，为体验负责；
了解商业背后的运行逻辑，能够从业务、用户、市场、行业等多维度看待问题，提出系统化的设计方案，并推动实施，平衡商业和体验的关系，为业务收入带来健康增长；
参与前瞻广告形态概念方案的相关研究与设计； 
参与游戏分发的增长设计，结合业务及用户，从全链路制定设计增长策略，提出有效的设计方案；",http://careers.tencent.com/jobdesc.html?postId=1397861347105972224
29910-交互设计师（北京）,PCG,北京,中国,设计,"负责信息流内容产品功能和构架梳理，保证产品的可用性、易用性，结合数据结果给出解决方案；
负责产品的规划构思，给出符合产品需求的交互设计解决方案；
进行交互设计工作流程优化，进行交互设计规范的制定与实施；
参与用户研究，挖掘用户需求，优化用户产品体验；
对产品进行可用性测试并提出创意改进方案，优化用户体验；
有良好的创意能力，可提供前瞻性的产品方案；
把握运营设计的整体流程，为运营活动提供新颖的角度。
",http://careers.tencent.com/jobdesc.html?postId=1419908019768008704
44272-视觉设计师,PCG,深圳,中国,设计,"负责场景搭建和道具制作，把控场景氛围感和道具的精细化设计，沉淀相关的专业知识和经验；
配合研发团队共同攻克技术难题和其他挑战，推动项目3D技术的持续提升和优化；
审核项目接入的3D资源，整合场景呈现效果；",http://careers.tencent.com/jobdesc.html?postId=1419524967325769728
15712-游戏品牌视觉设计经理（深圳）,IEG,深圳,中国,设计,"负责光子内部全球流行的顶级游戏的品牌视觉设计和游戏内虚拟世界内部的品牌视觉设计，持续优化整个游戏世界的品牌体验；
理解产品思路，关注业务规划，从全局角度出发制定设计策略并推动落地；
梳理并制定品牌设计规范，搭建设计语言体系，推动整个IP的品牌视觉体系建设；
参与团队专业建设，指导年轻设计师的专业成长，提升团队专业影响力；
关注产品品牌体验，并和游戏主美、文学、策划、运营等合作推动品牌在游戏内外的运营事件落地。",http://careers.tencent.com/jobdesc.html?postId=1333363991216398336
45354-调色师,PCG,北京,中国,设计,"1、 负责电视剧、电影、网大、广告、宣传片等视频的HDR调色；
2、 负责把控画面的艺术效果；
3、 保证节目调色高质量的按时交付；
4、 推动关于视频调色的内容和效果的产品配合和迭代。",http://careers.tencent.com/jobdesc.html?postId=0
15581-资深场景原画师,IEG,深圳,中国,设计,"独立完成场景概念/物件相关的原画设计
跟进场景制作全流程，保证3D，地编等后继制作贴合设计意图与理念
整理输出设计理念与规范
跟进外包，把控进度与品质
",http://careers.tencent.com/jobdesc.html?postId=1377185331438166016
15581-资深角色原画设计师,IEG,深圳,中国,设计,"独立完成角色原画设计，宣传图，概念设计等任务；
提炼总结角色相关的设计要点，原则，并且制定相应的规范要求；
跟进反馈美术安排，把控品质与时间。
",http://careers.tencent.com/jobdesc.html?postId=1309473413181480960
23671-技术美术(视频特效方向),PCG,北京,中国,设计,"1.负责视频剪辑工具中特效开发工作， 原型技术demo制作，包括视频特效、转场特效； 图文混排及动画、贴纸、蒙版等等；
2.与产品经理、设计师协作特效体验，与端侧开发工程师协调完成引擎特效，保障落地质量。",http://careers.tencent.com/jobdesc.html?postId=1407882139675926528
41074-腾讯云高级视觉设计师,CSIG,深圳,中国,设计,负责腾讯云平台产品的视觉设计，参与产品整体视觉风格讨论及定位，配合相关视觉输出；参与产品的交互设计讨论，挖掘典型用户场景、分析产品需求，辅助优化产品的交互信息架构与任务流程等设计，对产品的可用性测试和评估提出改进方案，辅助提升产品的可用性、易用性体验； 关注用户反馈，收集产品需求，为产品新功能提供创意的设计想法； 参与产品设计过程中的评审，负责视觉、交互实现的走查，监督开发并提升产品视觉交互的实现质量； 参与及制定相关的产品视觉设计规范，沉淀产品视觉设计的方法论，共同提升团队的专业水准。资深高阶综合型视觉设计师定位,http://careers.tencent.com/jobdesc.html?postId=1387250667038449664
15618-资深3D特效设计师(东方玄幻类),IEG,上海,中国,设计,"负责游戏中角色技能，场景，UI，坐骑宠物等特效的设计和制作；
负责管理和培养外包团队，把控产出品质；
跟进版本资源合入和Bug修复；
熟悉项目制作规范和流程，并且需要阶段性的协助团队进行优化迭代；
熟悉Gamebryo引擎者优先；
",http://careers.tencent.com/jobdesc.html?postId=0
30933-王者荣耀全球版-高级UI设计师（深圳/上海）,IEG,深圳,中国,设计,"主导游戏UI视觉风格，把控整体UI设计效果 ；
负责道具、饰品等游戏道具设计；
负责设计和优化产品宣传广告及网站设计；
负责外包资源的审核修改；
对外包资源制作进行审核修改，统一风格，提高制作品质；
提供外包资源修改意见和修改外包回收资源并提高品质。",http://careers.tencent.com/jobdesc.html?postId=1404739136287416320
